* VELROT Run on 2025/ 5/20  1: 4 Version 1.01
* SYSTEM 1 File    : EURA       Slave.vel
* SYSTEM 2 File    : EURA       Master.vel
* FUNDAMENTAL File :            link.file
* OUTPUT FRAME     : EURA       PARAM_OPT TRS     
* EQ_DIST          :              200.0 m, CP_DIST :        200.0 m*
* AV_DIST          :                0.0 m* HEIGHT WEIGHT    :   0.000001
* 
* RMS fit for       28 components from   14 stations was       0.62 mm/yr, NRMS     2.23
* Estimates of Transformation parameters are: 
*    1 X-Offset      47.5676    97.9617 (mm/yr) 
*    2 Y-Offset      73.5393   159.5524 (mm/yr) 
*    3 Z-Offset    -105.2908   109.5669 (mm/yr) 
*    4 X-Rot          2.2826     3.6703 (mas/yr)
*    5 Y-Rot         -3.5256     4.2099 (mas/yr)
*    6 Z-Rot         -1.4545     4.2598 (mas/yr)
*    7 Scale      ********** ********** (ppb/yr)
*  Differences at the fundamental sites
*   #  Name 1  Name Ref    dN (mm)    dE (mm)    dU (mm)    sN (mm)    sE (mm)    sU (mm)   sTN (mm)   sTE (mm)   sTU (mm)
A    1 orid_GPS ORID_GPS      -0.49      -0.24 **********       0.16       0.15       1.03       0.14       0.14 **********
   10.50000   43.85000     0.65    1.35    0.65    1.35    0.08    0.15  0.000     -1.15   -1.15    0.80 LUCC_GPS 
    7.26800   47.43800     0.06    0.26    0.06    0.26    0.03    0.05  0.000     -0.12   -0.12    0.33 LUCE_GPS 
    9.53100   42.38600     0.06    0.24    0.06    0.24    0.05    0.07  0.000     -0.41   -0.41    0.40 LUCI_GPS 
   15.33500   41.51400     0.84    3.79    0.84    3.79    0.10    0.14  0.000     -0.12   -0.12    0.87 LUCY_GPS 
  352.45500   42.99300     0.07    0.18    0.07    0.18    0.04    0.08  0.000      0.74    0.74    0.56 LUGO_GPS 
    8.75800   45.99800    -0.22    0.09   -0.22    0.09    0.06    0.15  0.000      0.78    0.78    0.90 LUI9_GPS 
    2.94600   46.72300     0.11   -0.53    0.11   -0.53    0.07    0.12  0.000     -0.13   -0.13    0.77 LULI_GPS 
    8.82700   42.60300     0.02    0.29    0.02    0.29    0.05    0.07  0.000     -0.43   -0.43    0.40 LUMI_GPS 
    9.47600   42.88800    -0.08    0.49   -0.08    0.49    0.05    0.07  0.000     -0.52   -0.52    0.41 LURI_GPS 
    4.09600   43.69200     0.21   -0.08    0.21   -0.08    0.03    0.06  0.000     -0.38   -0.38    0.35 LUVI_GPS 
   16.28800   39.44600     0.62    3.97    0.62    3.97    0.08    0.11  0.000     -0.16   -0.16    0.58 LUZZ_GPS 
    8.13800   45.27500    -0.13   -0.09   -0.13   -0.09    0.10    0.24  0.000     -0.43   -0.43    1.27 LVFR_GPS 
  358.86000   60.15400     1.28    0.34    1.28    0.34    0.24    0.16  0.000      0.72    0.72    0.60 LWTG_GPS 
   23.03800   37.61200   -16.92  -27.01  -16.92  -27.01    0.08    0.13  0.000     -0.21   -0.21    0.63 LYGO_GPS 
  355.71100   53.41600     0.40    0.18    0.40    0.18    0.12    0.19  0.000     -0.24   -0.24    1.13 LYN1_GPS 
  319.80200   64.43000   -18.00    1.36  -18.00    1.36    0.07    0.09  0.000      6.74    6.74    0.44 LYNS_GPS 
   18.44800   49.54600    -0.15    0.26   -0.15    0.26    0.05    0.06  0.000      0.18    0.18    0.36 LYSH_GPS 
  346.54800   29.22400    -3.41    0.82   -3.41    0.82    0.14    0.18  0.000      0.37    0.37    0.98 LZ01_GPS 
  346.47300   28.97300    -3.58    1.02   -3.58    1.02    0.13    0.17  0.000     -0.72   -0.72    0.92 LZ02_GPS 
   12.49300   41.89300    -0.92    0.71   -0.92    0.71    0.02    0.04  0.000     -0.02   -0.02    0.24 M0SE_GPM 
    5.75100   51.10600    -0.17    0.56   -0.17    0.56    0.03    0.04  0.000     -0.01   -0.01    0.28 MAAS_GPS 
    5.73900   50.07500    -0.16   -0.16   -0.16   -0.16    0.02    0.05  0.000      0.33    0.33    0.30 MABO_GPS 
   10.55100   46.68600     0.18    0.43    0.18    0.43    0.04    0.05  0.000      1.71    1.71    0.30 MABZ_GPS 
   13.44500   43.29400     2.18    3.33    2.18    3.33    0.05    0.07  0.000     -0.48   -0.48    0.39 MAC8_GPM 
    8.77100   40.26800    -0.08    0.45   -0.08    0.45    0.05    0.08  0.000     -0.29   -0.29    0.44 MAC9_GPM 
  358.19700   46.97800     0.39   -0.11    0.39   -0.11    0.03    0.05  0.000     -0.57   -0.57    0.31 MACH_GPS 
  356.14800   52.58900     0.41   -0.03    0.41   -0.03    0.05    0.08  0.000     -0.07   -0.07    0.40 MACY_GPS 
  356.31400   40.40700    -0.45   -0.02   -0.45   -0.02    0.08    0.15  0.000      0.66    0.66    1.06 MAD1_GPS 
  355.75000   40.42900    -0.03    0.02   -0.03    0.02    0.03    0.04  0.000     -0.80   -0.80    0.17 MAD2_GPM 
   10.36600   43.74800     0.31    0.81    0.31    0.81    0.03    0.05  0.000     -0.87   -0.87    0.34 MADA_GPS 
   15.95800   40.30700     0.41    4.05    0.41    4.05    0.10    0.14  0.000      0.23    0.23    0.71 MAE1_GPS 
    5.29800   50.23700    -0.12   -0.55   -0.12   -0.55    0.02    0.05  0.000      0.13    0.13    0.29 MAFA_GPS 
  150.77000   59.57600    -7.84   -2.87   -7.84   -2.87    0.12    0.20  0.000      0.33    0.33    0.31 MAG0_GPS 
   13.58800   43.13800     2.01    3.40    2.01    3.40    0.10    0.09  0.000     -0.28   -0.28    0.56 MAG9_GPS 
   10.62900   45.77500    -0.18    0.67   -0.18    0.67    0.04    0.06  0.000      0.07    0.07    0.31 MAGA_GPS 
    2.88500   45.79100     0.15   -0.45    0.15   -0.45    0.07    0.10  0.000     -0.74   -0.74    0.70 MAGC_GPS 
    3.32200   48.18700     0.23   -0.08    0.23   -0.08    0.05    0.08  0.000     -0.49   -0.49    0.59 MAGR_GPS 
   26.02800   44.34800    -1.25   -0.79   -1.25   -0.79    0.21    0.20  0.000     -1.56   -1.56    1.01 MAGU_GPS 
    0.51300   51.27300     0.22   -0.05    0.22   -0.05    0.07    0.18  0.000      0.16    0.16    0.94 MAID_GPS 
    0.48300   51.30400     0.31   -0.22    0.31   -0.22    0.05    0.10  0.000     -0.83   -0.83    0.59 MAIS_GPS 
   27.25300   47.05400    -0.19    0.41   -0.19    0.41    0.13    0.17  0.000     -0.06   -0.06    0.56 MAJA_GPS 
    7.03200   47.92300     0.25   -0.06    0.25   -0.06    0.05    0.06  0.000     -0.06   -0.06    0.33 MAKS_GPS 
   20.69800   40.70800     0.14   -2.38    0.14   -2.38    0.19    0.26  0.000      1.87    1.87    0.53 MAL0_GPS 
   40.19400   -2.99600     3.59    5.40    3.59    5.40    0.05    0.07  0.000     -0.28   -0.28    0.33 MAL2_GPM 
  355.60600   36.72600    -2.53   -1.18   -2.53   -1.18    0.05    0.08  0.000      0.23    0.23    0.24 MALA_GPS 
  354.17200   57.00600    -0.08    0.11   -0.08    0.11    0.09    0.13  0.000      0.85    0.85    0.69 MALG_GPS 
    2.62500   39.55300     0.08    0.17    0.08    0.17    0.04    0.04  0.000     -0.68   -0.68    0.24 MALL_GPS 
   18.73100  -33.46400     1.85    4.43    1.85    4.43    0.06    0.07  0.000     -0.50   -0.50    0.34 MALM_GPS 
   16.31700   40.28600     0.71    3.99    0.71    3.99    0.06    0.15  0.000      0.56    0.56    0.42 MALN_GPS 
   14.52600   35.83800    -1.57    4.54   -1.57    4.54    0.04    0.06  0.000     -0.88   -0.88    0.40 MALT_GPS 
    5.69600   50.96300    -1.07   -1.04   -1.07   -1.04    0.05    0.10  0.000      6.43    6.43    0.60 MAME_GPS 
    0.15500   48.01900     0.23   -0.03    0.23   -0.03    0.02    0.04  0.000     -0.58   -0.58    0.23 MAN2_GPS 
   12.22500   44.75000     0.67    1.87    0.67    1.87    0.04    0.08  0.000     -3.33   -3.33    0.46 MAN3_GPS 
   10.79800   45.19400     0.20    1.14    0.20    1.14    0.03    0.06  0.000     -1.40   -1.40    0.44 MAN9_GPS 
  357.76500   53.51200     0.35   -0.35    0.35   -0.35    0.04    0.07  0.000     -0.22   -0.22    0.46 MANC_GPM 
   15.91500   41.62900     1.01    4.13    1.01    4.13    0.06    0.10  0.000     -0.74   -0.74    0.47 MANF_GPS 
    8.42500   49.56500     0.08   -0.15    0.08   -0.15    0.04    0.07  0.000     -0.85   -0.85    0.51 MANN_GPS 
   10.78900   45.16000     0.22    1.10    0.22    1.10    0.02    0.06  0.000     -0.75   -0.75    0.34 MANT_GPS 
   37.86100  -46.87600    -4.66   -8.29   -4.66   -8.29    1.11    0.53  0.000     -2.62   -2.62    0.92 MAR0_GPS 
   17.25800   60.59500    -0.28   -0.72   -0.28   -0.72    0.02    0.03  0.000      7.81    7.81    0.21 MAR6_GPM 
   11.86800   42.03600    -1.12    0.76   -1.12    0.76    0.05    0.08  0.000     -0.96   -0.96    0.46 MAR8_GPS 
    2.43400   41.52800     0.19   -0.15    0.19   -0.15    0.04    0.06  0.000     -0.26   -0.26    0.40 MARE_GPS 
   16.14900   41.37300     1.09    4.14    1.09    4.14    0.03    0.05  0.000     -0.14   -0.14    0.33 MARG_GPS 
   15.64900   46.56200     0.97    0.70    0.97    0.70    0.06    0.07  0.000     -0.46   -0.46    0.44 MARI_GPS 
   12.89400   50.35700    -0.16    0.01   -0.16    0.01    0.06    0.11  0.000     -0.08   -0.08    0.55 MARJ_GPS 
   23.78000   40.09400    -0.48   -8.70   -0.48   -8.70    0.16    0.23  0.000      0.84    0.84    1.08 MARM_GPS 
   11.66900   45.74800    -0.05    1.21   -0.05    1.21    0.03    0.07  0.000     -1.03   -1.03    0.45 MARO_GPS 
   37.49800   47.09700    -1.22   -0.47   -1.22   -0.47    0.10    0.17  0.000      0.62    0.62    0.96 MARP_GPS 
    5.35400   43.27900    -0.03   -0.23   -0.03   -0.23    0.02    0.05  0.000     -0.38   -0.38    0.23 MARS_GPS 
    1.38300   51.39200     0.22    0.45    0.22    0.45    0.03    0.04  0.000     -1.30   -1.30    0.28 MART_GPS 
    6.51100   46.08400    -0.06    0.26   -0.06    0.26    0.03    0.05  0.000      0.17    0.17    0.34 MARY_GPS 
    1.99600   47.15400    -0.28   -0.14   -0.28   -0.14    0.04    0.07  0.000      0.05    0.05    0.47 MASS_GPS 
   16.70500   40.64900     0.98    4.29    0.98    4.29    0.01    0.03  0.000      0.08    0.08    0.14 MAT1_GPM 
   16.58600   40.67800     0.96    4.47    0.96    4.47    0.04    0.08  0.000      0.14    0.14    0.44 MAT9_GPS 
    2.42900   41.54000    -0.08    0.31   -0.08    0.31    0.07    0.12  0.000      0.35    0.35    0.76 MATA_GPS 
    1.60500   46.28900     0.23   -0.07    0.23   -0.07    0.04    0.08  0.000     -0.67   -0.67    0.57 MATC_GPS 
   20.58000  -33.26700     1.52    4.60    1.52    4.60    0.13    0.16  0.000     -0.31   -0.31    0.93 MATJ_GPS 
   34.58500   -9.59200     1.90    5.46    1.90    5.46    0.10    0.13  0.000     -0.75   -0.75    0.77 MATL_GPS 
   16.40400   47.73800     0.61    0.54    0.61    0.54    0.05    0.06  0.000      0.11    0.11    0.32 MATT_GPM 
   23.52800  -19.90200     1.02    5.15    1.02    5.15    0.06    0.09  0.000     -0.98   -0.98    0.54 MAUA_GPS 
    9.01500   41.51500     0.11    0.28    0.11    0.28    0.07    0.09  0.000     -0.23   -0.23    0.47 MAUL_GPS 
    0.53700   48.52400     0.57   -0.22    0.57   -0.22    0.05    0.09  0.000     -0.67   -0.67    0.40 MAUP_GPS 
   11.82700   46.03200     0.01    1.26    0.01    1.26    0.04    0.08  0.000      0.22    0.22    0.33 MAVE_GPS 
   62.87100  -67.60500     2.00   -6.92    2.00   -6.92    0.03    0.05  0.000     -0.70   -0.70    0.22 MAW1_GPS 
  358.69000   37.59300    -0.37    1.72   -0.37    1.72    0.04    0.08  0.000      0.54    0.54    0.36 MAZA_GPS 
  359.40800   45.57200     0.02   -0.04    0.02   -0.04    0.05    0.12  0.000     -0.91   -0.91    0.57 MAZE_GPS 
   30.73800   -0.60200     1.53    5.10    1.53    5.10    0.07    0.05  0.000     -1.21   -1.21    0.30 MBAR_GPS 
   34.80000  -11.27400     0.12    5.14    0.12    5.14    0.21    0.25  0.000      2.02    2.02    0.90 MBBC_GPS 
   12.95400   37.94600    -1.46    3.00   -1.46    3.00    0.14    0.18  0.000      0.16    0.16    0.96 MBFT_GPS 
   29.45400  -25.77400     0.45    6.48    0.45    6.48    0.06    0.12  0.000     -0.60   -0.60    0.28 MBRG_GPS 
   15.80200   40.32600     0.51    4.27    0.51    4.27    0.04    0.06  0.000     -0.10   -0.10    0.32 MCEL_GPS 
   11.48900   43.05800    -0.90    1.47   -0.90    1.47    0.06    0.08  0.000      0.67    0.67    0.44 MCIN_GPS 
   15.16800   40.78300    -0.73    2.15   -0.73    2.15    0.10    0.10  0.000      0.44    0.44    0.31 MCRV_GPS 
   15.23000   38.06500     2.19    5.60    2.19    5.60    0.04    0.08  0.000     -1.16   -1.16    0.42 MCSR_GPS 
   13.43600   45.92400    -0.44    2.38   -0.44    2.38    0.03    0.05  0.000     -0.63   -0.63    0.26 MDEA_GPS 
    9.16300   40.89000    -0.10    0.08   -0.10    0.08    0.09    0.18  0.000     -0.01   -0.01    0.94 MDEU_GPS 
  354.95100   41.88900     0.00    0.29    0.00    0.29    0.04    0.06  0.000     -0.53   -0.53    0.42 MDNR_GPM 
    4.80900   45.79900     0.24   -0.14    0.24   -0.14    0.04    0.10  0.000     -0.70   -0.70    0.62 MDOR_GPS 
  356.51600   42.94100     0.28    0.18    0.28    0.18    0.03    0.07  0.000     -0.78   -0.78    0.32 MDPM_GPS 
   37.21900   56.02400    -0.55    0.30   -0.55    0.30    0.04    0.06  0.000      0.32    0.32    0.29 MDVJ_GPM 
    4.47000   51.00300    -0.08   -0.21   -0.08   -0.21    0.02    0.04  0.000      0.13    0.13    0.27 MECH_GPS 
   15.51800   38.17600     1.83    3.74    1.83    3.74    0.25    0.22  0.000     -1.08   -1.08    0.96 MECI_GPS 
  353.65100   38.91600    -0.56    0.54   -0.56    0.54    0.03    0.07  0.000     -0.17   -0.17    0.38 MEDA_GPS 
   11.64700   44.52000     1.14    2.48    1.14    2.48    0.02    0.03  0.000     -1.73   -1.73    0.17 MEDI_GPM 
    5.44400   49.62400     0.08   -0.22    0.08   -0.22    0.02    0.04  0.000     -0.22   -0.22    0.30 MEIX_GPS 
   15.12700   41.70600     0.93    3.72    0.93    3.72    0.05    0.10  0.000     -0.38   -0.38    0.34 MELA_GPS 
   18.33500   40.27800     1.05    3.96    1.05    3.96    0.05    0.10  0.000     -0.65   -0.65    0.76 MELE_GPS 
   17.02700   39.30900     1.04    3.20    1.04    3.20    0.08    0.14  0.000      0.57    0.57    0.69 MEL__GPS 
  357.04800   35.28100    -2.90    2.34   -2.90    2.34    0.07    0.09  0.000     -0.52   -0.52    0.46 MELI_GPS 
    2.67200   48.54000     0.21   -0.10    0.21   -0.10    0.02    0.04  0.000     -0.97   -0.97    0.32 MELN_GPS 
  351.87000   39.69500    -0.35    0.41   -0.35    0.41    0.03    0.05  0.000     -0.28   -0.28    0.33 MELR_GPS 
    9.24100   46.02200    -0.23    0.23   -0.23    0.23    0.05    0.10  0.000      0.77    0.77    0.47 MENA_GPS 
    3.83100   40.00100     0.23    0.22    0.23    0.22    0.04    0.06  0.000     -0.79   -0.79    0.39 MENC_GPS 
    3.10100   50.78100    -0.57   -0.56   -0.57   -0.56    0.04    0.06  0.000     -1.65   -1.65    0.28 MENE_GPS 
    0.30400   41.37900     0.04   -0.06    0.04   -0.06    0.04    0.06  0.000     -0.50   -0.50    0.41 MEQU_GPS 
   34.25600   36.56600   -11.65    4.37  -11.65    4.37    0.04    0.07  0.000      0.18    0.18    0.27 MERS_GPS 
  352.34000   37.64600    -0.86    0.67   -0.86    0.67    0.03    0.08  0.000      0.02    0.02    0.35 MERT_GPS 
    3.88700   48.51400     0.02    0.11    0.02    0.11    0.03    0.04  0.000     -0.92   -0.92    0.32 MERY_GPS 
   15.53000   38.17300     1.23    3.84    1.23    3.84    0.15    0.13  0.000     -0.04   -0.04    0.63 MES9_GPS 
  351.75500   37.83500    -0.94    0.61   -0.94    0.61    0.03    0.05  0.000     -0.59   -0.59    0.35 MES__GPS 
   21.47500   38.36600   -10.58  -12.13  -10.58  -12.13    0.12    0.20  0.000     -3.13   -3.13    1.14 MESO_GPS 
   15.55400   38.20500     1.00    3.57    1.00    3.57    0.12    0.12  0.000     -0.14   -0.14    0.58 MESS_GPS 
   23.76200   38.06500   -15.91  -25.56  -15.91  -25.56    0.05    0.08  0.000      0.21    0.21    0.41 MET0_GPS 
   24.39500   60.21800     0.21   -0.98    0.21   -0.98    0.02    0.04  0.000      4.22    4.22    0.18 MET3_GPM 
   24.38400   60.24200     0.16   -0.88    0.16   -0.88    0.04    0.08  0.000      4.91    4.91    0.49 METG_GPS 
   21.70500   36.82600   -19.70  -25.44  -19.70  -25.44    0.12    0.19  0.000     -1.18   -1.18    1.18 METH_GPS+
  358.97700   48.70000     0.36    0.28    0.36    0.28    0.04    0.13  0.000     -0.33   -0.33    0.47 METO_GPS 
   35.58600    8.27100    -1.63    6.43   -1.63    6.43    0.20    0.24  0.000     -1.55   -1.55    1.42 METU_GPS 
    6.19800   49.10400     0.50   -0.66    0.50   -0.66    0.07    0.13  0.000      0.05    0.05    0.76 METX_GPS 
   25.54000  -25.80500     1.24    5.55    1.24    5.55    0.06    0.12  0.000      0.54    0.54    0.28 MFKG_GPS 
   12.92200   37.79100    -0.98    2.46   -0.98    2.46    0.25    0.36  0.000     -0.90   -0.90    1.23 MFNL_GPS 
   14.83400   41.05800    -0.85    2.03   -0.85    2.03    0.05    0.07  0.000      0.09    0.09    0.44 MFUS_GPS 
   12.11100   42.91300    -0.68    1.42   -0.68    1.42    0.04    0.07  0.000     -0.07   -0.07    0.35 MGAB_GPS 
    2.71400   47.97600     0.33   -0.04    0.33   -0.04    0.02    0.05  0.000     -0.55   -0.55    0.39 MGIS_GPS 
   12.01500   45.97500    -0.07    1.05   -0.07    1.05    0.04    0.12  0.000      0.04    0.04    0.35 MGRD_GPS 
   24.43100   36.74200   -17.08  -26.94  -17.08  -26.94    0.06    0.08  0.000     -0.98   -0.98    0.43 MI02_GPM 
  357.06200   42.68000     0.40    0.08    0.40    0.08    0.04    0.08  0.000     -0.66   -0.66    0.44 MIBR_GPS 
    5.71700   43.92400     0.03    0.00    0.03    0.00    0.02    0.04  0.000     -0.16   -0.16    0.21 MICH_GPS 
   28.68300   44.34600    -0.12   -0.38   -0.12   -0.38    0.06    0.10  0.000     -0.18   -0.18    0.65 MIDI_GPS 
  328.54800   68.14000   -18.09    1.90  -18.09    1.90    0.05    0.08  0.000     12.32   12.32    0.47 MIK2_GPS 
   27.10300   61.57400     0.41   -1.01    0.41   -1.01    0.06    0.08  0.000      4.53    4.53    0.59 MIK3_GPS 
   31.97300   46.97300    -0.53   -0.32   -0.53   -0.32    0.03    0.06  0.000      0.22    0.22    0.26 MIKL_GPS 
    9.22900   45.47900    -0.07    0.38   -0.07    0.38    0.03    0.06  0.000      0.10    0.10    0.39 MIL2_GPM 
   15.23100   38.27100     0.16    5.04    0.16    5.04    0.03    0.06  0.000     -0.06   -0.06    0.31 MILA_GPS 
    8.63500   40.04800    -0.71    0.06   -0.71    0.06    0.09    0.11  0.000     -0.48   -0.48    0.67 MILI_GPM 
   12.58400   38.00800    -0.55    2.87   -0.55    2.87    0.13    0.15  0.000      0.13    0.13    0.62 MILO_GPS 
  358.77300   44.20000     0.31    0.07    0.31    0.07    0.03    0.05  0.000     -0.32   -0.32    0.31 MIM2_GPM 
   11.50100   44.60700     0.68    3.68    0.68    3.68    0.05    0.13  0.000     -2.08   -2.08    0.45 MINE_GPS 
   12.09500   45.49800    -0.10    1.97   -0.10    1.97    0.04    0.08  0.000     -1.42   -1.42    0.47 MIRA_GPS 
    6.12100   48.29500     0.06   -0.10    0.06   -0.10    0.03    0.05  0.000     -0.37   -0.37    0.36 MIRE_GPS 
  352.81400   41.51700    -0.10    0.19   -0.10    0.19    0.03    0.06  0.000     -0.51   -0.51    0.35 MIR__GPS 
    3.22700   45.69600    -0.03    0.08   -0.03    0.08    0.06    0.10  0.000     -0.18   -0.18    0.57 MIRH_GPS 
   14.44500   42.22000     0.95    3.16    0.95    3.16    0.09    0.16  0.000      0.16    0.16    1.08 MIRX_GPS 
   16.56500   48.56600     0.24   -0.05    0.24   -0.05    0.03    0.06  0.000     -0.56   -0.56    0.44 MIST_GPS 
   11.29500   46.68500     0.28    0.59    0.28    0.59    0.06    0.09  0.000      1.49    1.49    0.52 MITT_GPS 
   22.70900   48.37900     0.02   -0.73    0.02   -0.73    0.11    0.20  0.000     -0.12   -0.12    0.95 MKRS_GPS 
   12.77900   43.43100     1.15    2.88    1.15    2.88    0.10    0.10  0.000      0.40    0.40    0.48 MLAG_GPS 
   16.60400   41.19600     1.15    4.08    1.15    4.08    0.05    0.07  0.000      0.15    0.15    0.46 MLFT_GPS 
  355.56500   36.71600    -2.65   -0.43   -2.65   -0.43    0.04    0.06  0.000     -0.43   -0.43    0.33 MLGA_GPS 
  357.07200   35.29100    -0.84    2.73   -0.84    2.73    1.02    0.35  0.000      1.19    1.19    1.23 MLLL_GPS 
    2.58700   48.84100     0.08   -0.10    0.08   -0.10    0.03    0.04  0.000     -0.28   -0.28    0.23 MLVL_GPS 
   15.76300   38.03300     1.23    3.43    1.23    3.43    0.07    0.12  0.000      0.11    0.11    0.63 MMBI_GPS 
   16.78600   40.39000     0.81    4.07    0.81    4.07    0.02    0.04  0.000      0.00    0.00    0.27 MMET_GPS 
   15.25400   37.93500     1.18    5.81    1.18    5.81    0.14    0.25  0.000      0.38    0.38    0.84 MMME_GPS 
   15.97200   39.87000     0.10    3.07    0.10    3.07    0.08    0.10  0.000     -0.04   -0.04    0.44 MMNO_GPS 
    6.80600   47.49600    -0.04   -0.18   -0.04   -0.18    0.05    0.06  0.000      0.06    0.06    0.37 MNBL_GPS 
   28.55900   43.81100    -0.16   -0.37   -0.16   -0.37    0.10    0.10  0.000     -0.11   -0.11    0.65 MNGA_GPS 
   16.68700   40.36300     0.39    4.50    0.39    4.50    0.06    0.11  0.000     -0.14   -0.14    0.67 MNI2_GPM 
   27.56600   53.91600    -0.51   -0.40   -0.51   -0.40    0.03    0.06  0.000     -0.52   -0.52    0.30 MNKW_GPM 
   15.13600   38.02900    -0.97    6.65   -0.97    6.65    0.08    0.13  0.000     -0.78   -0.78    0.47 MNOV_GPS 
   16.57600   38.44000     2.12    2.97    2.12    2.97    0.09    0.12  0.000      0.71    0.71    0.66 MNST_GPM 
    3.86600   43.64100     0.23   -0.14    0.23   -0.14    0.02    0.04  0.000     -0.19   -0.19    0.27 MNTP_GPM 
   10.90000   44.64100     1.20    2.75    1.20    2.75    0.26    0.23  0.000     -3.92   -3.92    1.61 MO01_GPS 
   10.83500   44.34000     1.76    3.44    1.76    3.44    0.11    0.21  0.000     -0.59   -0.59    1.23 MO02_GPS 
   10.62500   44.36000     0.96    3.37    0.96    3.37    0.10    0.20  0.000      0.32    0.32    1.18 MO03_GPS 
   11.28600   44.83800     0.02    1.57    0.02    1.57    0.07    0.21  0.000      0.02    0.02    0.73 MO05_GPS 
    0.18300   48.14600     0.01    0.11    0.01    0.11    0.04    0.07  0.000     -0.50   -0.50    0.46 MOBI_GPS 
   36.57000   55.11500    -0.54    0.11   -0.54    0.11    0.03    0.05  0.000      0.11    0.11    0.26 MOBJ_GPM 
   11.14300   46.09800    -0.07    0.80   -0.07    0.80    0.03    0.06  0.000      0.42    0.42    0.32 MOCA_GPS 
   15.15900   41.37100     1.07    3.90    1.07    3.90    0.04    0.06  0.000      0.05    0.05    0.31 MOCO_GPS 
   11.60400   42.35400    -1.38    0.16   -1.38    0.16    0.05    0.07  0.000     -0.01   -0.01    0.47 MOCX_GPS 
    6.71000   45.21400     0.20   -0.44    0.20   -0.44    0.04    0.07  0.000      1.71    1.71    0.24 MODA_GPS 
   10.94900   44.62900     0.65    2.96    0.65    2.96    0.02    0.04  0.000     -3.35   -3.35    0.23 MODE_GPM 
